Attachement A8 - for n=5

The algorithm run with parametr for dimension equal to: 5
The number of found EA-equivalent classes: 2
The found EA-equivalent classes are:
The class number: 1
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 1, 22, 9, 12, 31, 20, 21, 6, 4, 25, 25, 22, 27, 26],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 1, 22, 11, 14, 29, 22, 1, 18, 16, 13, 15, 0, 13, 12],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 1, 22, 20, 17, 2, 9, 5, 22, 20, 9, 20, 27, 22, 23],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 1, 22, 25, 28, 15, 4, 15, 28, 30, 3, 19, 28, 17, 16],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 1, 22, 30, 27, 8, 3, 11, 24, 26, 7, 16, 31, 18, 19],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 1, 22, 31, 26, 9, 2, 31, 12, 14, 19, 5, 10, 7, 6],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 6, 17, 9, 12, 24, 19, 24, 11, 14, 19, 20, 27, 17, 16],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 6, 17, 11, 14, 26, 17, 12, 31, 26, 7, 2, 13, 7, 6],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 6, 17, 20, 17, 5, 14, 1, 18, 23, 10, 16, 31, 21, 20],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 6, 17, 21, 16, 4, 15, 21, 6, 3, 30, 5, 10, 0, 1],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 6, 17, 24, 29, 9, 2, 18, 1, 4, 25, 15, 0, 10, 11],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 6, 17, 25, 28, 8, 3, 5, 22, 19, 14, 25, 22, 28, 29],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 8, 31, 4, 1, 27, 16, 24, 11, 0, 29, 25, 22, 18, 19],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 8, 31, 5, 0, 26, 17, 15, 28, 23, 10, 15, 0, 4, 5],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 8, 31, 8, 13, 23, 28, 11, 24, 19, 14, 6, 9, 13, 12],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 8, 31, 9, 12, 22, 29, 31, 12, 7, 26, 19, 28, 24, 25],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 8, 31, 21, 16, 10, 1, 18, 1, 10, 23, 2, 13, 9, 8],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 8, 31, 23, 18, 8, 3, 6, 21, 30, 3, 20, 27, 31, 30],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 23, 0, 4, 1, 4, 15, 18, 1, 21, 8, 19, 28, 7, 6],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 23, 0, 5, 0, 5, 14, 6, 21, 1, 28, 6, 9, 18, 19],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 23, 0, 10, 15, 10, 1, 0, 19, 7, 26, 15, 0, 27, 26],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 23, 0, 22, 19, 22, 29, 7, 20, 0, 29, 20, 27, 0, 1],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 23, 0, 23, 18, 23, 28, 16, 3, 23, 10, 2, 13, 22, 23],
[1, 3, 26, 22, 24, 6, 16, 0, 7, 15, 8, 14, 31, 11, 3, 25, 4, 29, 23, 0, 24, 29, 24, 19, 13, 30, 10, 23, 16, 31, 4, 5],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 5, 25, 10, 9, 8, 24, 3, 26, 0, 10, 21, 0, 10, 12],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 5, 25, 12, 15, 14, 30, 30, 7, 29, 23, 14, 27, 17, 23],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 5, 25, 15, 12, 13, 29, 13, 20, 14, 4, 30, 11, 1, 7],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 5, 25, 17, 18, 19, 3, 8, 17, 11, 1, 5, 16, 26, 28],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 5, 25, 22, 21, 20, 4, 6, 31, 5, 15, 12, 25, 19, 21],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 5, 25, 29, 30, 31, 15, 21, 12, 22, 28, 20, 1, 11, 13],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 9, 21, 0, 3, 14, 30, 25, 0, 22, 28, 5, 16, 22, 16],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 9, 21, 3, 0, 13, 29, 28, 5, 19, 25, 3, 22, 16, 22],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 9, 21, 6, 5, 8, 24, 4, 29, 11, 1, 30, 11, 13, 11],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 9, 21, 17, 18, 31, 15, 1, 24, 14, 4, 12, 25, 31, 25],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 9, 21, 26, 25, 20, 4, 23, 14, 24, 18, 17, 4, 2, 4],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 9, 21, 29, 30, 19, 3, 10, 19, 5, 15, 11, 30, 24, 30],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 13, 17, 4, 7, 14, 30, 13, 20, 6, 12, 21, 0, 2, 4],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 13, 17, 7, 4, 13, 29, 4, 29, 15, 5, 31, 10, 8, 14],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 13, 17, 10, 9, 0, 16, 25, 0, 18, 24, 15, 26, 24, 30],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 13, 17, 22, 21, 28, 12, 28, 5, 23, 29, 22, 3, 1, 7],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 13, 17, 26, 25, 16, 0, 8, 17, 3, 9, 14, 27, 25, 31],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 13, 17, 27, 24, 17, 1, 3, 26, 8, 2, 4, 17, 19, 21],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 16, 12, 4, 7, 19, 3, 1, 24, 23, 29, 25, 12, 19, 21],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 16, 12, 7, 4, 16, 0, 16, 9, 6, 12, 11, 30, 1, 7],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 16, 12, 8, 11, 31, 15, 28, 5, 10, 0, 8, 29, 2, 4],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 16, 12, 11, 8, 28, 12, 25, 0, 15, 5, 14, 27, 4, 2],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 16, 12, 23, 20, 0, 16, 30, 7, 8, 2, 21, 0, 31, 25],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 16, 12, 27, 24, 12, 28, 21, 12, 3, 9, 18, 7, 24, 30],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 27, 7, 0, 3, 28, 12, 23, 14, 10, 0, 11, 30, 10, 12],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 27, 7, 8, 11, 20, 4, 10, 19, 23, 29, 30, 11, 31, 25],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 27, 7, 11, 8, 23, 7, 27, 2, 6, 12, 12, 25, 13, 11],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 27, 7, 12, 15, 16, 0, 21, 12, 8, 2, 5, 16, 4, 2],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 27, 7, 15, 12, 19, 3, 16, 9, 13, 7, 3, 22, 2, 4],
[1, 5, 21, 2, 19, 27, 27, 0, 20, 6, 29, 28, 1, 31, 20, 25, 27, 20, 27, 7, 23, 20, 11, 27, 18, 11, 15, 5, 25, 12, 24, 30],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 4, 11, 1, 12, 23, 14, 19, 7, 14, 14, 25, 27, 30, 8],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 4, 11, 17, 28, 7, 30, 28, 8, 1, 1, 6, 4, 1, 23],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 4, 11, 19, 30, 5, 28, 27, 15, 6, 6, 3, 1, 4, 18],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 4, 11, 23, 26, 1, 24, 13, 25, 16, 16, 17, 19, 22, 0],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 4, 11, 27, 22, 13, 20, 30, 10, 3, 3, 14, 12, 9, 31],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 4, 11, 31, 18, 9, 16, 20, 0, 9, 9, 0, 2, 7, 17],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 8, 7, 13, 0, 23, 14, 6, 18, 23, 23, 0, 2, 11, 29],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 8, 7, 17, 28, 11, 18, 24, 12, 9, 9, 2, 0, 9, 31],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 8, 7, 19, 30, 9, 16, 18, 6, 3, 3, 10, 8, 1, 23],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 8, 7, 23, 26, 13, 20, 12, 24, 29, 29, 16, 18, 27, 13],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 8, 7, 27, 22, 1, 24, 3, 23, 18, 18, 19, 17, 24, 14],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 8, 7, 29, 16, 7, 30, 9, 29, 24, 24, 31, 29, 20, 2],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 14, 1, 11, 6, 23, 14, 27, 15, 12, 12, 27, 25, 22, 0],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 14, 1, 17, 28, 13, 20, 19, 7, 4, 4, 9, 11, 4, 18],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 14, 1, 19, 30, 15, 22, 30, 10, 9, 9, 6, 4, 11, 29],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 14, 1, 29, 16, 1, 24, 28, 8, 11, 11, 10, 8, 7, 17],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 21, 26, 1, 12, 6, 31, 27, 15, 23, 23, 17, 19, 7, 17],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 21, 26, 2, 15, 5, 28, 30, 10, 18, 18, 23, 21, 1, 23],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 21, 26, 14, 3, 9, 16, 13, 25, 1, 1, 8, 10, 30, 8],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 21, 26, 17, 28, 22, 15, 20, 0, 24, 24, 14, 12, 24, 14],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 21, 26, 19, 30, 20, 13, 2, 22, 14, 14, 26, 24, 12, 26],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 21, 26, 27, 22, 28, 5, 19, 7, 31, 31, 3, 1, 21, 3],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 27, 20, 2, 15, 11, 18, 9, 29, 11, 11, 0, 2, 24, 14],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 27, 20, 13, 0, 4, 29, 23, 3, 21, 21, 17, 19, 9, 31],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 27, 20, 14, 3, 7, 30, 6, 18, 4, 4, 3, 1, 27, 13],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 27, 20, 23, 26, 30, 7, 3, 23, 1, 1, 31, 29, 7, 17],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 27, 20, 29, 16, 20, 13, 24, 12, 26, 26, 14, 12, 22, 0],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 27, 20, 31, 18, 22, 15, 18, 6, 16, 16, 6, 4, 30, 8],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 28, 19, 1, 12, 15, 22, 3, 23, 6, 6, 9, 11, 22, 0],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 28, 19, 5, 8, 11, 18, 29, 9, 24, 24, 19, 17, 12, 26],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 28, 19, 7, 10, 9, 16, 23, 3, 18, 18, 27, 25, 4, 18],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 28, 19, 11, 6, 5, 28, 6, 18, 3, 3, 6, 4, 25, 15],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 28, 19, 13, 0, 3, 26, 12, 24, 9, 9, 10, 8, 21, 3],
[1, 6, 31, 12, 31, 14, 27, 30, 16, 24, 31, 3, 13, 19, 24, 18, 8, 19, 28, 19, 27, 22, 21, 12, 9, 29, 12, 12, 25, 27, 6, 16],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 3, 30, 3, 6, 6, 30, 7, 1, 24, 3, 9, 10, 20, 10],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 3, 30, 10, 15, 15, 23, 8, 14, 23, 12, 15, 12, 18, 12],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 3, 30, 15, 10, 10, 18, 2, 4, 29, 6, 0, 3, 29, 3],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 3, 30, 21, 16, 16, 8, 11, 13, 20, 15, 19, 16, 14, 16],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 3, 30, 27, 30, 30, 6, 16, 22, 15, 20, 6, 5, 27, 5],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 3, 30, 28, 25, 25, 1, 25, 31, 6, 29, 8, 11, 21, 11],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 4, 25, 3, 6, 1, 25, 4, 2, 28, 7, 10, 9, 16, 14],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 4, 25, 10, 15, 8, 16, 7, 1, 31, 4, 0, 3, 26, 4],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 4, 25, 21, 16, 23, 15, 16, 22, 8, 19, 8, 11, 18, 12],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 4, 25, 28, 25, 30, 6, 14, 8, 22, 13, 31, 28, 5, 27],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 11, 22, 3, 6, 14, 22, 1, 7, 22, 13, 15, 12, 26, 4],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 11, 22, 10, 15, 7, 31, 11, 13, 28, 7, 12, 15, 25, 7],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 11, 22, 19, 22, 30, 6, 31, 25, 8, 19, 1, 2, 20, 10],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 11, 22, 26, 31, 23, 15, 8, 14, 31, 4, 31, 28, 10, 20],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 11, 22, 27, 30, 22, 14, 19, 21, 4, 31, 5, 6, 16, 14],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 11, 22, 31, 26, 18, 10, 26, 28, 13, 22, 8, 11, 29, 3],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 12, 17, 15, 10, 5, 29, 4, 2, 20, 15, 6, 5, 20, 10],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 12, 17, 19, 22, 25, 1, 28, 26, 12, 23, 2, 1, 16, 14],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 12, 17, 20, 17, 30, 6, 22, 16, 6, 29, 15, 12, 29, 3],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 12, 17, 21, 16, 31, 7, 19, 21, 3, 24, 11, 8, 25, 7],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 12, 17, 26, 31, 16, 8, 31, 25, 15, 20, 8, 11, 26, 4],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 12, 17, 28, 25, 22, 14, 13, 11, 29, 6, 28, 31, 14, 16],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 22, 11, 6, 3, 22, 14, 7, 1, 13, 22, 12, 15, 4, 26],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 22, 11, 15, 10, 31, 7, 13, 11, 7, 28, 15, 12, 7, 25],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 22, 11, 22, 19, 6, 30, 25, 31, 19, 8, 2, 1, 10, 20],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 22, 11, 26, 31, 10, 18, 28, 26, 22, 13, 11, 8, 3, 29],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 22, 11, 30, 27, 14, 22, 21, 19, 31, 4, 6, 5, 14, 16],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 22, 11, 31, 26, 15, 23, 14, 8, 4, 31, 28, 31, 20, 10],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 25, 4, 6, 3, 25, 1, 2, 4, 7, 28, 9, 10, 14, 16],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 25, 4, 15, 10, 16, 8, 1, 7, 4, 31, 3, 0, 4, 26],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 25, 4, 16, 21, 15, 23, 22, 16, 19, 8, 11, 8, 12, 18],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 25, 4, 21, 16, 10, 18, 26, 28, 31, 4, 2, 1, 5, 27],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 25, 4, 25, 28, 6, 30, 8, 14, 13, 22, 28, 31, 27, 5],
[1, 8, 23, 3, 11, 7, 31, 14, 18, 29, 28, 14, 17, 27, 29, 10, 4, 4, 25, 4, 30, 27, 1, 25, 19, 21, 22, 13, 0, 3, 7, 25],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 1, 0, 4, 23, 10, 17, 27, 5, 3, 21, 25, 29, 10, 6],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 1, 0, 6, 21, 8, 19, 6, 24, 30, 8, 6, 2, 21, 25],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 1, 0, 11, 24, 5, 30, 25, 7, 1, 23, 20, 16, 7, 11],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 1, 0, 13, 30, 3, 24, 4, 26, 28, 10, 15, 11, 28, 16],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 1, 0, 18, 1, 28, 7, 12, 18, 20, 2, 24, 28, 11, 7],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 1, 0, 30, 13, 16, 11, 19, 13, 11, 29, 11, 15, 24, 20],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 4, 5, 1, 18, 10, 17, 31, 1, 2, 20, 24, 28, 14, 2],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 4, 5, 2, 17, 9, 18, 6, 24, 27, 13, 2, 6, 20, 24],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 4, 5, 10, 25, 1, 26, 25, 7, 4, 18, 21, 17, 3, 15],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 4, 5, 16, 3, 27, 0, 16, 14, 13, 27, 6, 2, 16, 28],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 4, 5, 24, 11, 19, 8, 10, 20, 23, 1, 20, 16, 2, 14],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 4, 5, 27, 8, 16, 11, 18, 12, 15, 25, 15, 11, 25, 21],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 6, 7, 1, 18, 8, 19, 16, 14, 15, 25, 23, 19, 3, 15],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 6, 7, 10, 25, 3, 24, 8, 22, 23, 1, 4, 0, 16, 28],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 6, 7, 11, 24, 2, 25, 18, 12, 13, 27, 31, 27, 11, 7],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 6, 7, 17, 2, 24, 3, 27, 5, 4, 18, 12, 8, 24, 20],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 6, 7, 18, 1, 27, 0, 29, 3, 2, 20, 9, 13, 29, 17],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 6, 7, 24, 11, 17, 10, 4, 26, 27, 13, 26, 30, 14, 2],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 12, 13, 1, 18, 2, 25, 5, 27, 16, 6, 2, 6, 28, 16],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 12, 13, 2, 17, 1, 26, 29, 3, 8, 30, 25, 29, 7, 11],
[1, 9, 16, 16, 11, 25, 17, 11, 17, 14, 29, 10, 25, 28, 30, 19, 4, 13, 12, 13, 10, 25, 9, 18, 7, 25, 18, 4, 11, 15, 21, 25],
